Generation 1:
8.8	6.3	7.9	6.6	0.2993449249267578	88.9274787902832	96573204.04052734	98349777.22167969	
8.0	6.3	9.4	6.6	0.3099583740234375	96.12550354003906	100594833.37402344	102567611.69433594	
8.8	6.8	8.0	5.8	0.29556448364257815	88.33638763427734	95550071.7163086	99532974.24316406	

8.0	3.5	9.2	5.3	0.27622102355957034	102.25538635253906	90236267.08984375	88058624.26757812	
5.6	6.5	9.9	6.7	0.312935546875	133.64344787597656	100693412.78076172	102655639.6484375	
6.0	6.6	8.3	6.3	0.3020689697265625	128.2569808959961	96545730.59082031	99393562.31689453	
8.5	7.0	7.3	6.7	0.30090003967285156	92.57038879394531	96346641.54052734	99309555.05371094	
9.2	3.6	9.2	7.8	0.29549359130859376	88.35606384277344	94998451.23291016	89848236.08398438	


Generation 10:
8.8	8.4	8.1	6.6	0.3132968444824219	86.34321975708008	100724250.79345703	106494720.45898438	
8.8	6.3	9.2	5.3	0.29376361083984376	88.37554931640625	95618621.82617188	99419876.09863281	
9.2	6.8	8.8	5.3	0.29357127380371095	84.43779754638672	95331123.35205078	100011482.23876953	
8.0	6.5	8.8	5.7	0.2985635070800781	97.1793212890625	96730316.16210938	100389114.37988281	
8.9	7.3	9.4	6.3	0.31188865661621096	84.71687698364258	101365745.5444336	105679534.91210938	
8.9	6.5	9.5	5.3	0.296305419921875	86.94706726074219	96486503.60107422	100665618.89648438	
9.0	6.8	9.3	6.0	0.30530824279785157	84.47855758666992	99381690.9790039	103170707.70263672	
8.5	7.6	9.2	7.8	0.32506610107421874	88.95465087890625	104865180.96923828	107639892.578125	
8.9	6.5	9.4	5.8	0.3020492095947266	86.01072311401367	98412628.17382812	101919509.88769531	
8.8	6.2	9.4	6.6	0.3085207214355469	86.95730590820312	100453422.54638672	102259422.3022461	
8.1	8.2	9.1	6.4	0.31681265258789065	93.30511093139648	102211433.41064453	108054870.60546875	
9.3	6.8	8.2	6.6	0.30414208984375	82.31427764892578	98423072.8149414	101245796.20361328	
8.8	6.9	8.8	6.1	0.304458984375	86.94694519042969	98794525.14648438	102616256.71386719	
9.2	6.9	9.4	3.1	0.2630509948730469	94.35406494140625	82574272.15576172	89358421.3256836	
8.0	6.7	10.2	6.6	0.3163632507324219	94.83004379272461	102906631.46972656	105738311.76757812	
8.4	6.3	6.2	6.1	0.28170391845703124	97.36100769042969	89515762.32910156	91743263.2446289	
9.0	3.6	8.1	6.1	0.27651290893554686	91.3043098449707	89632972.71728516	86376831.0546875	
9.0	8.4	8.1	6.1	0.3078091735839844	84.54341888427734	99039985.65673828	105440399.16992188	
8.7	6.8	9.2	5.7	0.30174028015136717	88.16352462768555	98069038.39111328	102282279.96826172	
8.0	6.8	9.3	5.3	0.2979356384277344	96.85993957519531	96517265.31982422	101330169.67773438	
8.9	7.0	9.3	6.2	0.30871569824218753	85.17481994628906	100391929.62646484	104287734.98535156	
8.8	7.9	9.4	6.6	0.3180790710449219	85.06964492797852	103130302.42919922	108112838.74511719	
8.8	6.3	9.5	6.3	0.3068990631103516	86.85540008544922	100020950.31738281	102461380.00488281	
8.0	6.3	9.5	6.4	0.308690673828125	96.09367752075195	100281089.78271484	102558692.9321289	
8.7	6.5	9.5	5.3	0.296619384765625	88.90283203125	96524330.13916016	100716476.44042969	
9.2	7.2	9.1	8.0	0.3223040466308594	82.13096618652344	104092575.07324219	105819000.24414062	
8.8	6.5	9.4	6.7	0.3112803192138672	86.5074462890625	101267555.2368164	103522392.27294922	
9.2	6.3	10.2	6.6	0.31277301025390625	81.9953727722168	102267021.17919922	104370864.86816406	
8.4	6.7	9.6	7.8	0.32178860473632814	90.78012084960938	104078002.9296875	105149787.90283203	
8.5	6.2	8.9	6.0	0.30014431762695315	91.17771911621094	97540702.81982422	100151138.30566406	
8.9	6.5	9.4	6.2	0.30640951538085937	85.65743637084961	99821601.86767578	102779998.77929688	
9.2	6.9	9.5	6.3	0.3097855224609375	81.8778247833252	100938041.68701172	104508148.19335938	
8.8	6.9	9.2	5.3	0.2970027160644531	87.75276947021484	96437690.73486328	101358947.75390625	
8.8	6.5	9.4	6.2	0.30654669189453126	86.74695587158203	99833076.47705078	102793235.7788086	
8.5	7.1	8.9	6.2	0.3076434326171875	89.9099349975586	99698745.72753906	103785827.63671875	
8.9	6.8	9.4	7.8	0.32082891845703126	85.29442977905273	103844047.54638672	105118774.4140625	
8.8	7.3	9.5	6.9	0.3182339630126953	85.3846206665039	103350326.53808594	106854881.2866211	
8.9	6.4	9.3	5.6	0.2985856475830078	86.4275894165039	97266731.26220703	100848823.54736328	
8.8	7.1	9.4	5.3	0.29904151916503907	87.41679382324219	97072944.64111328	102350921.63085938	
8.4	6.3	9.7	6.2	0.3074205322265625	91.23448944091797	100132911.6821289	102724548.33984375	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.9	7.0	9.3	6.1	0.3076478424072266	85.25769805908203	100047439.57519531	104079132.08007812	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
9.2	7.3	9.5	5.3	0.29980593872070316	83.40782165527344	97388069.15283203	102961273.19335938	
9.0	6.9	9.3	6.1	0.30695108032226565	84.28645324707031	99884498.5961914	103724227.90527344	
8.4	6.3	9.4	6.1	0.30480332946777344	91.58709335327148	99185539.24560547	101896896.36230469	
8.9	6.6	9.2	6.1	0.3048555908203125	85.78337860107422	99218734.74121094	102492019.65332031	
8.9	7.4	9.2	5.2	0.29791366577148437	86.67269134521484	96506645.20263672	102426116.94335938	
8.9	7.1	8.9	6.1	0.3060143280029297	85.53524398803711	99316322.32666016	103511894.22607422	
9.2	6.9	9.2	5.3	0.29630786132812503	83.97764587402344	96323669.43359375	101197372.43652344	
8.4	6.3	9.4	6.6	0.3096233978271484	91.29419708251953	100645942.68798828	102634605.40771484	
8.9	6.6	9.1	6.4	0.3073150634765625	85.70077133178711	99930618.28613281	102774871.82617188	
8.9	6.5	9.1	6.2	0.3047367095947266	85.93164825439453	99152610.7788086	102084960.9375	
8.9	7.0	9.2	6.0	0.30601953125000003	85.43403244018555	99478233.33740234	103640777.58789062	
9.0	6.9	9.3	6.1	0.30695108032226565	84.28645324707031	99884498.5961914	103724227.90527344	
8.8	6.3	9.4	6.2	0.3053534240722656	87.00457382202148	99494056.70166016	102065628.05175781	
8.8	6.7	8.8	6.1	0.3032869567871094	87.17314529418945	98472106.93359375	101910415.64941406	
9.0	6.8	8.1	6.6	0.3039272766113281	85.65530014038086	98192665.10009766	101013801.57470703	
8.9	6.5	9.5	6.1	0.30589947509765625	85.65331268310547	99701316.8334961	102805122.37548828	
9.2	7.4	7.7	6.6	0.304638671875	83.52125549316406	98090248.10791016	101989982.60498047	
9.2	6.8	9.3	5.3	0.2963203125	84.01752853393555	96393348.69384766	101088729.85839844	
8.8	6.3	9.4	6.1	0.30432278442382815	87.07575988769531	99170593.26171875	101882400.51269531	
8.5	7.0	8.9	6.7	0.311854248046875	89.77176284790039	100989555.35888672	104167648.31542969	
8.9	7.0	9.3	6.1	0.3076478424072266	85.25769805908203	100047439.57519531	104079132.08007812	
8.8	6.3	9.4	6.3	0.30635183715820313	86.94278717041016	99802925.10986328	102233566.28417969	
8.9	6.8	10.0	5.0	0.2960302581787109	87.31183624267578	96259712.21923828	101352981.56738281	
8.0	6.7	9.4	6.5	0.3115516052246094	95.60851669311523	101058509.82666016	103987411.49902344	
8.8	7.4	9.3	6.1	0.3098999481201172	85.96650695800781	100610191.34521484	105377166.74804688	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.8	6.2	9.2	6.1	0.3025940856933594	87.3884048461914	98553375.24414062	101049850.46386719	
8.9	6.5	9.5	6.5	0.30989120483398436	85.40144348144531	100946800.2319336	103496032.71484375	
9.2	6.8	8.2	6.6	0.30430224609375	83.35942840576172	98444480.8959961	101271835.32714844	
8.8	6.9	9.2	5.3	0.2970027160644531	87.75276947021484	96437690.73486328	101358947.75390625	
8.9	6.3	9.5	6.0	0.30366685485839845	85.9846420288086	99032936.0961914	101890502.9296875	
8.1	7.0	9.2	5.2	0.2970016174316406	95.71467208862305	96104591.3696289	101418807.98339844	
8.1	6.6	9.2	5.4	0.29756228637695314	95.79715347290039	96515991.2109375	100804412.84179688	
8.9	6.5	8.8	5.7	0.2975151062011719	86.63884735107422	96707069.39697266	100312484.74121094	
8.4	6.2	9.4	6.6	0.3089804382324219	91.44300842285156	100453987.12158203	102240638.73291016	
8.4	6.3	9.7	6.2	0.3074205322265625	91.23448944091797	100132911.6821289	102724548.33984375	
8.5	7.0	8.9	6.7	0.311854248046875	89.77176284790039	100989555.35888672	104167648.31542969	
8.9	6.4	9.2	5.7	0.2992303161621094	86.38896942138672	97451477.05078125	100892105.10253906	

8.9	7.1	8.9	6.7	0.3118982391357422	85.22789764404297	101128913.87939453	104486938.4765625	
8.9	6.7	9.2	6.1	0.30543359375	85.6673583984375	99378501.89208984	102842498.77929688	
9.0	6.8	8.1	3.4	0.2596476135253906	96.51021575927734	81987541.19873047	88684745.78857422	
8.4	6.2	9.4	6.7	0.30983795166015626	91.41645431518555	100697662.35351562	102337577.81982422	
8.4	6.2	9.4	6.7	0.30983795166015626	91.41645431518555	100697662.35351562	102337577.81982422	
8.9	6.8	9.2	7.8	0.31961262512207034	85.55009841918945	103319313.0493164	104560806.27441406	
8.9	6.8	9.2	7.8	0.31961262512207034	85.55009841918945	103319313.0493164	104560806.27441406	
8.1	7.2	9.3	5.3	0.2998915100097656	95.2497673034668	97016098.02246094	102557540.89355469	
8.4	6.5	9.4	6.2	0.3070439453125	91.23886489868164	99851356.50634766	102814773.55957031	
8.8	6.3	9.0	6.6	0.3068025817871094	87.25193786621094	99682304.38232422	101635047.91259766	
8.8	6.3	9.0	6.6	0.3068025817871094	87.25193786621094	99682304.38232422	101635047.91259766	
5.6	7.4	9.3	6.2	0.3109031372070313	133.56067657470703	99630683.89892578	104236030.57861328	
8.8	6.4	9.2	6.1	0.3038111572265625	87.12506103515625	98899940.49072266	101789604.18701172	

5.7	7.0	9.3	6.1	0.30787536621093753	132.03655242919922	98799140.93017578	102783370.97167969	
5.7	6.6	9.2	6.2	0.30598806762695313	132.58182525634766	98228279.11376953	101223175.04882812	
8.8	6.3	7.6	7.8	0.3045446624755859	90.34988403320312	97034912.109375	96909034.7290039	


Generation 11:
9.0	6.9	9.5	6.1	0.3079924011230469	84.13208770751953	100298400.87890625	104148048.4008789	
9.2	7.3	7.9	5.3	0.29084967041015625	84.97500610351562	93859138.48876953	99385482.78808594	
8.8	6.3	10.2	6.6	0.3132962646484375	86.18289947509766	102301460.26611328	104390144.34814453	
8.8	7.3	9.3	5.3	0.29951641845703125	87.32751846313477	97109756.46972656	102741470.33691406	
9.0	6.9	9.4	6.1	0.3074770355224609	84.20674514770508	100093933.10546875	103938858.03222656	
8.1	6.5	9.5	5.3	0.2972498168945313	95.81053924560547	96509162.90283203	100740325.92773438	
8.9	6.5	8.9	6.0	0.30147906494140625	86.27117156982422	98028839.11132812	101223983.76464844	
8.9	7.2	9.3	6.1	0.3087171936035156	85.06383514404297	100329429.62646484	104727241.51611328	
8.6	6.6	9.2	5.7	0.3007576599121094	89.50852966308594	97785240.17333984	101627151.48925781	
8.8	6.5	9.4	5.7	0.3010118865966797	87.2204704284668	98035125.73242188	101682876.58691406	
8.9	7.0	9.5	6.4	0.31180517578125	84.86293029785156	101461738.58642578	105095520.01953125	
8.8	6.5	9.4	6.1	0.3055039672851563	86.82270812988281	99502784.7290039	102602058.41064453	
8.8	6.4	9.4	6.6	0.3097801208496094	86.67315292358398	100827827.45361328	103029144.28710938	
8.8	6.3	9.4	6.3	0.30635183715820313	86.94278717041016	99802925.10986328	102233566.28417969	
8.8	6.9	7.6	5.3	0.2872877502441406	89.68387603759766	92596031.18896484	97438514.70947266	
8.9	7.6	9.2	5.2	0.29884364318847656	86.53449249267578	96712554.93164062	102970794.67773438	
8.8	7.4	9.5	6.1	0.31089674377441406	85.8050765991211	101008552.55126953	105778625.48828125	
8.9	6.5	9.2	6.2	0.3053055877685547	85.8349609375	99380897.52197266	102322364.8071289	
9.2	6.5	9.4	6.3	0.306978759765625	82.41005325317383	100088233.9477539	102902534.48486328	
9.3	6.5	9.4	5.3	0.2950913391113281	83.46527481079102	96131584.16748047	100271057.12890625	
9.2	7.3	10.3	5.3	0.30341468811035155	83.0448226928711	98740196.22802734	104280838.01269531	
8.9	7.0	9.4	6.1	0.30816859436035154	85.17611694335938	100254951.47705078	104290954.58984375	
8.1	6.8	9.3	5.3	0.29784454345703126	95.64730834960938	96528404.23583984	101333389.28222656	
8.9	7.2	9.2	5.3	0.29834982299804685	86.51949310302734	96778411.86523438	102223907.47070312	
8.9	6.4	9.5	2.1	0.24481024169921875	102.04283905029297	74343208.31298828	80998870.84960938	
8.8	6.3	9.4	3.3	0.26309088134765624	97.43950271606445	83542213.4399414	89454910.27832031	
8.9	6.5	9.4	7.8	0.3188147888183594	85.7375259399414	103198280.33447266	103879913.33007812	
8.9	7.1	9.3	6.1	0.3081869354248047	85.15868759155273	100190368.65234375	104405929.56542969	
9.3	6.9	9.3	6.1	0.30647628784179687	81.14453125	99820686.34033203	103638587.95166016	
9.3	3.3	8.8	5.7	0.2754578704833984	89.64505386352539	89867286.6821289	86855613.7084961	
8.9	6.9	9.4	6.2	0.3086902770996094	85.19580841064453	100453201.29394531	104168479.9194336	
8.9	8.6	9.3	5.3	0.30490127563476566	85.65095138549805	98238754.27246094	105952980.0415039	
9.0	6.9	9.5	6.3	0.3100960388183594	83.97276306152344	100975929.2602539	104555938.72070312	
9.2	6.8	9.4	5.7	0.3020260620117188	82.79762649536133	98385948.18115234	102563919.06738281	
9.2	6.3	9.4	6.3	0.30578965759277343	82.66312026977539	99746734.61914062	102178466.796875	
8.7	6.2	9.4	6.6	0.30864447021484376	88.05744934082031	100458076.47705078	102259590.14892578	
9.0	6.9	9.3	6.5	0.3110099487304688	84.02608489990234	101164726.25732422	104457077.02636719	
8.7	7.0	9.2	5.7	0.3028156280517578	87.96420288085938	98345085.14404297	102929504.39453125	
8.9	6.5	9.5	6.1	0.30589947509765625	85.65331268310547	99701316.8334961	102805122.37548828	
8.8	6.3	9.5	6.3	0.3068990631103516	86.85540008544922	100020950.31738281	102461380.00488281	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.9	6.5	9.4	6.2	0.30640951538085937	85.65743637084961	99821601.86767578	102779998.77929688	
8.4	6.3	9.7	6.2	0.3074205322265625	91.23448944091797	100132911.6821289	102724548.33984375	
8.9	7.0	9.3	6.1	0.3076478424072266	85.25769805908203	100047439.57519531	104079132.08007812	
8.4	6.3	9.7	6.2	0.3074205322265625	91.23448944091797	100132911.6821289	102724548.33984375	
8.9	7.0	9.3	6.1	0.3076478424072266	85.25769805908203	100047439.57519531	104079132.08007812	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.9	7.4	9.2	5.2	0.29791366577148437	86.67269134521484	96506645.20263672	102426116.94335938	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.4	6.3	9.4	6.6	0.3096233978271484	91.29419708251953	100645942.68798828	102634605.40771484	
8.8	6.5	9.4	6.2	0.30654669189453126	86.74695587158203	99833076.47705078	102793235.7788086	
9.0	6.9	9.3	6.1	0.30695108032226565	84.28645324707031	99884498.5961914	103724227.90527344	
8.8	6.2	9.4	6.6	0.3085207214355469	86.95730590820312	100453422.54638672	102259422.3022461	
8.9	6.5	9.5	6.5	0.30989120483398436	85.40144348144531	100946800.2319336	103496032.71484375	
8.8	6.3	9.5	6.3	0.3068990631103516	86.85540008544922	100020950.31738281	102461380.00488281	
8.9	6.5	9.5	5.3	0.296305419921875	86.94706726074219	96486503.60107422	100665618.89648438	
9.0	6.9	9.3	6.1	0.30695108032226565	84.28645324707031	99884498.5961914	103724227.90527344	
8.9	7.1	8.9	6.1	0.3060143280029297	85.53524398803711	99316322.32666016	103511894.22607422	
8.8	6.3	9.4	6.3	0.30635183715820313	86.94278717041016	99802925.10986328	102233566.28417969	
8.9	6.3	9.5	6.0	0.30366685485839845	85.9846420288086	99032936.0961914	101890502.9296875	
8.9	6.5	9.1	6.2	0.3047367095947266	85.93164825439453	99152610.7788086	102084960.9375	
8.9	7.0	9.2	6.0	0.30601953125000003	85.43403244018555	99478233.33740234	103640777.58789062	
8.8	6.9	9.2	5.3	0.2970027160644531	87.75276947021484	96437690.73486328	101358947.75390625	
8.8	6.9	8.8	6.1	0.304458984375	86.94694519042969	98794525.14648438	102616256.71386719	
8.9	6.5	9.5	6.1	0.30589947509765625	85.65331268310547	99701316.8334961	102805122.37548828	
8.8	6.3	9.4	6.2	0.3053534240722656	87.00457382202148	99494056.70166016	102065628.05175781	
8.9	6.4	9.2	5.7	0.2992303161621094	86.38896942138672	97451477.05078125	100892105.10253906	
8.9	6.6	9.2	6.1	0.3048555908203125	85.78337860107422	99218734.74121094	102492019.65332031	
8.9	6.4	9.3	5.6	0.2985856475830078	86.4275894165039	97266731.26220703	100848823.54736328	
8.9	7.0	9.3	6.2	0.30871569824218753	85.17481994628906	100391929.62646484	104287734.98535156	
8.8	6.9	9.2	5.3	0.2970027160644531	87.75276947021484	96437690.73486328	101358947.75390625	
8.8	6.3	9.4	6.1	0.30432278442382815	87.07575988769531	99170593.26171875	101882400.51269531	
9.2	6.8	9.3	5.3	0.2963203125	84.01752853393555	96393348.69384766	101088729.85839844	
8.1	6.6	9.2	5.4	0.29756228637695314	95.79715347290039	96515991.2109375	100804412.84179688	
8.8	6.7	8.8	6.1	0.3032869567871094	87.17314529418945	98472106.93359375	101910415.64941406	
8.9	6.5	8.8	5.7	0.2975151062011719	86.63884735107422	96707069.39697266	100312484.74121094	
9.2	7.3	9.5	5.3	0.29980593872070316	83.40782165527344	97388069.15283203	102961273.19335938	
8.8	6.2	9.2	6.1	0.3025940856933594	87.3884048461914	98553375.24414062	101049850.46386719	
9.2	6.9	9.2	5.3	0.29630786132812503	83.97764587402344	96323669.43359375	101197372.43652344	
9.0	6.8	9.3	6.0	0.30530824279785157	84.47855758666992	99381690.9790039	103170707.70263672	
8.8	7.4	9.3	6.1	0.3098999481201172	85.96650695800781	100610191.34521484	105377166.74804688	
9.0	8.4	8.1	6.1	0.3078091735839844	84.54341888427734	99039985.65673828	105440399.16992188	

8.4	6.3	9.3	6.5	0.3081628112792969	91.44246292114258	100156219.48242188	102279312.13378906	
8.8	6.2	9.3	7.8	0.31617083740234375	87.45349884033203	102231224.0600586	102277153.01513672	
8.4	6.7	9.4	6.6	0.3120992431640625	90.75751113891602	101372077.94189453	104157470.703125	
8.9	6.6	9.1	6.4	0.3073150634765625	85.70077133178711	99930618.28613281	102774871.82617188	
5.7	6.5	9.2	5.3	0.2951264953613281	133.15667724609375	94648597.71728516	98865852.35595703	
9.0	6.8	8.1	6.6	0.3039272766113281	85.65530014038086	98192665.10009766	101013801.57470703	
8.4	6.2	9.4	6.6	0.3089804382324219	91.44300842285156	100453987.12158203	102240638.73291016	
8.5	7.0	8.9	6.7	0.311854248046875	89.77176284790039	100989555.35888672	104167648.31542969	
8.8	6.2	9.2	6.6	0.30735794067382816	87.16742706298828	99980529.78515625	101759994.50683594	
8.1	6.4	9.3	6.0	0.3041043701171875	95.18075561523438	98786300.65917969	101833122.25341797	
8.9	7.4	7.7	6.1	0.30027093505859376	86.89514541625977	96699996.94824219	101347335.81542969	
8.0	6.6	9.2	6.1	0.3059086303710938	96.19276428222656	99229728.69873047	102528518.67675781	
7.2	6.3	9.4	6.2	0.3065942840576172	106.73584747314453	99240623.4741211	101773880.00488281	

5.7	6.5	9.3	6.1	0.30489166259765627	132.5901870727539	97951805.1147461	100892776.48925781	
4.9	6.6	9.4	6.6	0.30886485290527343	148.33292388916016	98828933.71582031	100992515.56396484	


Generation 12:
9.0	6.8	9.4	6.2	0.30798548889160154	84.23298645019531	100285591.12548828	103809204.1015625	
8.8	6.3	9.4	6.4	0.30731809997558596	86.89036178588867	100097221.37451172	102386322.02148438	
8.7	7.0	8.8	5.7	0.3006278991699219	88.34073638916016	97481513.97705078	102054328.91845703	
8.8	6.5	10.3	6.2	0.31095751953125	86.1703987121582	101557899.47509766	104571342.46826172	
8.9	6.2	9.3	6.2	0.304052734375	86.1339111328125	99086280.8227539	101451980.59082031	
8.9	7.6	9.5	6.3	0.31390855407714846	84.37582778930664	101960769.65332031	106810760.49804688	
9.3	6.5	9.5	6.1	0.30530834960937503	81.43388175964355	99630455.01708984	102721130.37109375	
9.2	6.4	9.4	6.3	0.30638800048828124	82.53452682495117	99919235.22949219	102542877.19726562	
8.9	7.0	9.3	6.3	0.30975193786621097	85.10124588012695	100722068.7866211	104481216.43066406	
8.8	7.4	9.4	2.9	0.2632115173339844	96.74943161010742	81561027.52685547	89177978.515625	
8.9	7.2	9.2	5.2	0.29695166015625	86.82510375976562	96286903.38134766	101860198.97460938	
8.9	6.5	9.5	5.2	0.29493844604492186	87.24453735351562	96010604.85839844	100321090.69824219	
9.2	6.3	9.5	3.1	0.2601421203613281	95.57245635986328	82186851.50146484	88135421.75292969	
9.2	6.4	9.4	6.6	0.30921450805664064	82.41568374633789	100775947.57080078	102984527.58789062	
8.8	6.3	9.5	6.1	0.3048638000488281	86.9940414428711	99383659.36279297	102103836.05957031	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.8	6.3	9.5	6.3	0.3068990631103516	86.85540008544922	100020950.31738281	102461380.00488281	
8.8	6.8	9.3	5.3	0.29700862121582033	87.76655578613281	96510635.37597656	101249626.15966797	
8.8	6.3	9.4	6.4	0.30731809997558596	86.89036178588867	100097221.37451172	102386322.02148438	
8.6	6.9	9.5	6.1	0.30855091857910155	88.49077606201172	100343589.78271484	104214561.46240234	
8.8	7.7	9.2	5.3	0.30088641357421875	87.11803436279297	97336029.05273438	103653236.38916016	
8.9	7.0	10.2	6.1	0.3119561920166016	84.69686889648438	101739746.09375	105793724.0600586	
8.8	7.4	9.3	7.7	0.32354754638671873	85.66610717773438	104635795.59326172	107190788.26904297	
8.7	6.5	9.5	6.3	0.3082259979248047	87.69300079345703	100371345.52001953	103200363.15917969	
8.8	8.1	9.4	6.3	0.31592555236816405	85.16800689697266	102355690.0024414	108071640.01464844	
9.3	6.5	9.5	6.5	0.30929766845703127	81.20430946350098	100880683.89892578	103429672.24121094	
8.8	7.3	9.4	5.4	0.3013888397216797	86.95003128051758	97783111.57226562	103284248.35205078	
8.9	7.1	9.3	6.0	0.3070821228027344	85.25317764282227	99828392.0288086	104178298.95019531	
8.8	7.0	9.4	6.6	0.31335250854492186	85.91653060913086	101858413.69628906	105213356.0180664	
8.7	7.0	6.0	5.2	0.27479762268066404	94.05159759521484	87374946.59423828	92320304.87060547	
9.0	6.9	9.3	6.1	0.30695108032226565	84.28645324707031	99884498.5961914	103724227.90527344	
8.7	6.9	9.4	6.2	0.3089726257324219	87.37674331665039	100476577.75878906	104201492.30957031	
8.8	6.3	9.5	6.3	0.3068990631103516	86.85540008544922	100020950.31738281	102461380.00488281	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.9	6.5	9.5	6.1	0.30589947509765625	85.65331268310547	99701316.8334961	102805122.37548828	
8.8	6.5	9.4	6.3	0.30755731201171876	86.68056106567383	100148811.34033203	102969154.35791016	
8.4	6.3	9.7	6.2	0.3074205322265625	91.23448944091797	100132911.6821289	102724548.33984375	
8.9	7.0	9.3	6.2	0.30871569824218753	85.17481994628906	100391929.62646484	104287734.98535156	
8.8	6.3	9.4	6.3	0.30635183715820313	86.94278717041016	99802925.10986328	102233566.28417969	
8.8	6.3	9.5	6.3	0.3068990631103516	86.85540008544922	100020950.31738281	102461380.00488281	
8.8	6.3	9.4	6.3	0.30635183715820313	86.94278717041016	99802925.10986328	102233566.28417969	
8.9	6.5	9.4	6.2	0.30640951538085937	85.65743637084961	99821601.86767578	102779998.77929688	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.8	6.2	9.4	6.6	0.3085207214355469	86.95730590820312	100453422.54638672	102259422.3022461	
8.9	7.0	9.3	6.1	0.3076478424072266	85.25769805908203	100047439.57519531	104079132.08007812	
8.9	7.0	9.4	6.1	0.30816859436035154	85.17611694335938	100254951.47705078	104290954.58984375	
8.8	6.3	9.4	6.6	0.30915452575683594	86.81326675415039	100642494.20166016	102646797.18017578	
8.9	6.9	9.4	6.2	0.3086902770996094	85.19580841064453	100453201.29394531	104168479.9194336	
8.8	6.3	9.5	6.3	0.3068990631103516	86.85540008544922	100020950.31738281	102461380.00488281	
8.9	6.5	9.5	6.1	0.30589947509765625	85.65331268310547	99701316.8334961	102805122.37548828	
8.9	7.0	9.3	6.1	0.3076478424072266	85.25769805908203	100047439.57519531	104079132.08007812	
8.9	6.6	9.2	6.1	0.3048555908203125	85.78337860107422	99218734.74121094	102492019.65332031	
9.0	6.9	9.3	6.1	0.30695108032226565	84.28645324707031	99884498.5961914	103724227.90527344	
8.9	7.4	9.2	5.2	0.29791366577148437	86.67269134521484	96506645.20263672	102426116.94335938	
8.8	6.5	9.4	6.2	0.30654669189453126	86.74695587158203	99833076.47705078	102793235.7788086	
9.0	6.9	9.3	6.1	0.30695108032226565	84.28645324707031	99884498.5961914	103724227.90527344	
8.8	6.9	9.2	5.3	0.2970027160644531	87.75276947021484	96437690.73486328	101358947.75390625	
8.9	7.1	9.3	6.1	0.3081869354248047	85.15868759155273	100190368.65234375	104405929.56542969	
9.2	6.9	9.2	5.3	0.29630786132812503	83.97764587402344	96323669.43359375	101197372.43652344	
8.8	6.9	8.8	6.1	0.304458984375	86.94694519042969	98794525.14648438	102616256.71386719	
8.1	6.6	9.2	5.4	0.29756228637695314	95.79715347290039	96515991.2109375	100804412.84179688	
8.9	7.0	9.2	6.0	0.30601953125000003	85.43403244018555	99478233.33740234	103640777.58789062	
9.0	6.9	9.4	6.1	0.3074770355224609	84.20674514770508	100093933.10546875	103938858.03222656	
8.9	7.6	9.2	5.2	0.29884364318847656	86.53449249267578	96712554.93164062	102970794.67773438	
9.0	6.9	9.5	6.1	0.3079924011230469	84.13208770751953	100298400.87890625	104148048.4008789	
8.9	6.5	9.2	6.2	0.3053055877685547	85.8349609375	99380897.52197266	102322364.8071289	
8.9	6.5	9.1	6.2	0.3047367095947266	85.93164825439453	99152610.7788086	102084960.9375	
9.2	6.8	9.3	5.3	0.2963203125	84.01752853393555	96393348.69384766	101088729.85839844	
8.9	7.1	8.9	6.1	0.3060143280029297	85.53524398803711	99316322.32666016	103511894.22607422	
8.8	7.4	9.3	6.1	0.3098999481201172	85.96650695800781	100610191.34521484	105377166.74804688	
